,latestPrice,zipcode,Count_Crimes
9550,700000.0,78702,17207.0
9551,450000.0,78722,2980.0
9552,514000.0,78722,2980.0
9553,575000.0,78722,2980.0
9554,470000.0,78702,17207.0
9555,650000.0,78722,2980.0
9556,279000.0,78722,2980.0
9557,460000.0,78722,2980.0
9558,391000.0,78722,2980.0
9559,420000.0,78722,2980.0
9560,625000.0,78722,2980.0
9561,330000.0,78722,2980.0
9562,499900.0,78722,2980.0
9563,425000.0,78722,2980.0
9564,822900.0,78722,2980.0
9565,795000.0,78722,2980.0
9566,524900.0,78722,2980.0
9567,499900.0,78722,2980.0
9568,745000.0,78722,2980.0
9569,399000.0,78722,2980.0
9570,585000.0,78722,2980.0
9571,330000.0,78722,2980.0
9572,315000.0,78702,17207.0
9573,514900.0,78722,2980.0
9574,450000.0,78722,2980.0
9575,379000.0,78722,2980.0
9576,670000.0,78722,2980.0
9577,249000.0,78722,2980.0
9578,325000.0,78702,17207.0
9579,385000.0,78722,2980.0
9580,569950.0,78722,2980.0
9581,749000.0,78722,2980.0
9582,349900.0,78722,2980.0
9583,595000.0,78722,2980.0
9584,475000.0,78722,2980.0
9585,324990.0,78722,2980.0
9586,320000.0,78722,2980.0
9587,300000.0,78722,2980.0
9588,655000.0,78723,21554.0
9589,345990.0,78723,21554.0
9590,325000.0,78722,2980.0
9591,525000.0,78702,17207.0
9592,669000.0,78723,21554.0
9593,469000.0,78723,21554.0
9594,102000.0,78702,17207.0
9595,375000.0,78702,17207.0
9596,695000.0,78722,2980.0
9597,799000.0,78723,21554.0
9598,710000.0,78723,21554.0
9599,194999.0,78723,21554.0
9600,290000.0,78723,21554.0
9601,715000.0,78723,21554.0
9602,659000.0,78723,21554.0
9603,798900.0,78723,21554.0
9604,639900.0,78723,21554.0
9605,281500.0,78702,17207.0
9606,860000.0,78723,21554.0
9607,489000.0,78723,21554.0
9608,469997.0,78723,21554.0
9609,600000.0,78723,21554.0
9610,88000.0,78723,21554.0
9611,800000.0,78723,21554.0
9612,724900.0,78723,21554.0
9613,359000.0,78722,2980.0
9614,699900.0,78723,21554.0
9615,419000.0,78722,2980.0
9616,600000.0,78723,21554.0
9617,415000.0,78722,2980.0
9618,849000.0,78723,21554.0
9619,539900.0,78722,2980.0
9620,587000.0,78723,21554.0
9621,399000.0,78722,2980.0
9622,385000.0,78722,2980.0
9623,399900.0,78721,7132.0
9624,477500.0,78723,21554.0
9625,379900.0,78722,2980.0
9626,665000.0,78723,21554.0
9627,689000.0,78723,21554.0
9628,400000.0,78722,2980.0
9629,785000.0,78723,21554.0
9630,615000.0,78723,21554.0
9631,737000.0,78723,21554.0
9632,450000.0,78702,17207.0
9633,650000.0,78702,17207.0
9634,260000.0,78722,2980.0
9635,480000.0,78723,21554.0
9636,275000.0,78722,2980.0
9637,439900.0,78723,21554.0
9638,200000.0,78721,7132.0
9639,532900.0,78723,21554.0
9640,754500.0,78723,21554.0
9641,434900.0,78723,21554.0
9642,659000.0,78723,21554.0
9643,609000.0,78723,21554.0
9644,420000.0,78723,21554.0
9645,649000.0,78723,21554.0
9646,740000.0,78723,21554.0
9647,1275000.0,78723,21554.0
9648,539900.0,78723,21554.0
9649,439000.0,78723,21554.0
9650,740000.0,78723,21554.0
9651,399500.0,78721,7132.0
9652,729900.0,78723,21554.0
9653,405000.0,78702,17207.0
9654,585000.0,78722,2980.0
9655,449950.0,78723,21554.0
9656,675000.0,78723,21554.0
9657,789000.0,78723,21554.0
9658,600000.0,78723,21554.0
9659,499900.0,78722,2980.0
9660,405000.0,78702,17207.0
9661,270000.0,78721,7132.0
9662,775000.0,78723,21554.0
9663,500000.0,78722,2980.0
9664,285000.0,78721,7132.0
9665,849000.0,78723,21554.0
9666,929000.0,78723,21554.0
9667,169900.0,78722,2980.0
9668,485000.0,78702,17207.0
9669,560000.0,78702,17207.0
9670,300000.0,78702,17207.0
9671,300000.0,78702,17207.0
9672,695000.0,78702,17207.0
9673,535000.0,78702,17207.0
9674,459900.0,78702,17207.0
9675,575000.0,78702,17207.0
9676,549000.0,78702,17207.0
9677,425000.0,78702,17207.0
9678,595500.0,78702,17207.0
9679,1070000.0,78702,17207.0
9680,389000.0,78702,17207.0
9681,650000.0,78702,17207.0
9682,470000.0,78702,17207.0
9683,505000.0,78702,17207.0
9684,375000.0,78702,17207.0
9685,349000.0,78702,17207.0
9686,424888.0,78702,17207.0
9687,660000.0,78702,17207.0
9688,515900.0,78702,17207.0
9689,170000.0,78702,17207.0
9690,749900.0,78702,17207.0
9691,369900.0,78702,17207.0
9692,540000.0,78702,17207.0
9693,389900.0,78702,17207.0
9694,329999.0,78702,17207.0
9695,350000.0,78702,17207.0
9696,649000.0,78702,17207.0
9697,935000.0,78702,17207.0
9698,300000.0,78702,17207.0
9699,330000.0,78702,17207.0
9700,199000.0,78702,17207.0
9701,345000.0,78702,17207.0
9702,780000.0,78702,17207.0
9703,450000.0,78702,17207.0
9704,439900.0,78702,17207.0
9705,579900.0,78702,17207.0
9706,600000.0,78702,17207.0
9707,285000.0,78702,17207.0
9708,475000.0,78702,17207.0
9709,675000.0,78702,17207.0
9710,629500.0,78702,17207.0
9711,395000.0,78702,17207.0
9712,465000.0,78702,17207.0
9713,399000.0,78702,17207.0
9714,350000.0,78702,17207.0
9715,819000.0,78702,17207.0
9716,310000.0,78702,17207.0
9717,599000.0,78702,17207.0
9718,339900.0,78702,17207.0
9719,435000.0,78702,17207.0
9720,439000.0,78702,17207.0
9721,350000.0,78702,17207.0
9722,559000.0,78702,17207.0
9723,730000.0,78702,17207.0
9724,94900.0,78702,17207.0
9725,649000.0,78702,17207.0
9726,319900.0,78702,17207.0
9727,515000.0,78702,17207.0
9728,535000.0,78702,17207.0
9729,625000.0,78702,17207.0
9730,515000.0,78702,17207.0
9731,450000.0,78702,17207.0
9732,115000.0,78702,17207.0
9733,495000.0,78702,17207.0
9734,399999.0,78702,17207.0
9735,899000.0,78702,17207.0
9736,415000.0,78702,17207.0
9737,356000.0,78702,17207.0
9738,475000.0,78702,17207.0
9739,224900.0,78702,17207.0
9740,550000.0,78702,17207.0
9741,298000.0,78702,17207.0
9742,580000.0,78702,17207.0
9743,299997.0,78702,17207.0
9744,475000.0,78702,17207.0
9745,589000.0,78702,17207.0
9746,470000.0,78702,17207.0
9747,599980.0,78702,17207.0
9748,399000.0,78702,17207.0
9749,399900.0,78702,17207.0
9750,255000.0,78702,17207.0
9751,360000.0,78702,17207.0
9752,499900.0,78702,17207.0
9753,238900.0,78702,17207.0
9754,399500.0,78702,17207.0
9755,390000.0,78702,17207.0
9756,579000.0,78702,17207.0
9757,449000.0,78721,7132.0
9758,490000.0,78702,17207.0
9759,367000.0,78702,17207.0
9760,900000.0,78702,17207.0
9761,285000.0,78702,17207.0
9762,384900.0,78702,17207.0
9763,269000.0,78702,17207.0
9764,529996.0,78702,17207.0
9765,339000.0,78702,17207.0
9766,399990.0,78702,17207.0
9767,599990.0,78702,17207.0
9768,350000.0,78702,17207.0
9769,419900.0,78702,17207.0
9770,849000.0,78702,17207.0
9771,520000.0,78702,17207.0
9772,350000.0,78702,17207.0
9773,449900.0,78702,17207.0
9774,639490.0,78702,17207.0
9775,895000.0,78702,17207.0
9776,739000.0,78702,17207.0
9777,325000.0,78702,17207.0
9778,369000.0,78702,17207.0
9779,74500.0,78702,17207.0
9780,521275.0,78702,17207.0
9781,310000.0,78702,17207.0
9782,499500.0,78702,17207.0
9783,200000.0,78702,17207.0
9784,350000.0,78702,17207.0
9785,450000.0,78702,17207.0
9786,500000.0,78702,17207.0
9787,274990.0,78721,7132.0
9788,479900.0,78702,17207.0
9789,299000.0,78721,7132.0
9790,290000.0,78721,7132.0
9791,399000.0,78702,17207.0
9792,436000.0,78721,7132.0
9793,418900.0,78721,7132.0
9794,639000.0,78702,17207.0
9795,175000.0,78702,17207.0
9796,799000.0,78702,17207.0
9797,249000.0,78702,17207.0
9798,485000.0,78702,17207.0
9799,365000.0,78702,17207.0
9800,550000.0,78702,17207.0
9801,425000.0,78702,17207.0
9802,349900.0,78702,17207.0
9803,484000.0,78702,17207.0
9804,389900.0,78702,17207.0
9805,594950.0,78721,7132.0
9806,367000.0,78702,17207.0
9807,299000.0,78702,17207.0
9808,366000.0,78702,17207.0
9809,395000.0,78721,7132.0
9810,350000.0,78702,17207.0
9811,550000.0,78702,17207.0
9812,575000.0,78702,17207.0
9813,325000.0,78702,17207.0
9814,449990.0,78702,17207.0
9815,639000.0,78702,17207.0
9816,600000.0,78702,17207.0
9817,569000.0,78702,17207.0
9818,519900.0,78702,17207.0
9819,325000.0,78721,7132.0
9820,449000.0,78702,17207.0
9821,300000.0,78721,7132.0
9822,465000.0,78702,17207.0
9823,329999.0,78721,7132.0
9824,275000.0,78702,17207.0
9825,320000.0,78702,17207.0
9826,185000.0,78702,17207.0
9827,499000.0,78721,7132.0
9828,230000.0,78721,7132.0
9829,755000.0,78702,17207.0
9830,645000.0,78702,17207.0
9831,439000.0,78721,7132.0
9832,157000.0,78721,7132.0
9833,329000.0,78721,7132.0
9834,299900.0,78721,7132.0
9835,298500.0,78721,7132.0
9836,310000.0,78721,7132.0
9837,244000.0,78721,7132.0
9838,240000.0,78721,7132.0
9839,365000.0,78721,7132.0
9840,195000.0,78721,7132.0
9841,360000.0,78721,7132.0
9842,249900.0,78721,7132.0
9843,230000.0,78721,7132.0
9844,325000.0,78721,7132.0
9845,334900.0,78723,21554.0
9846,457000.0,78721,7132.0
9847,498000.0,78723,21554.0
9848,355000.0,78721,7132.0
9849,140000.0,78721,7132.0
9850,380000.0,78721,7132.0
9851,419900.0,78721,7132.0
9852,725000.0,78721,7132.0
9853,319000.0,78721,7132.0
9854,300000.0,78721,7132.0
9855,320000.0,78721,7132.0
9856,560000.0,78721,7132.0
9857,350000.0,78721,7132.0
9858,300000.0,78721,7132.0
9859,359000.0,78721,7132.0
9860,580990.0,78721,7132.0
9861,270000.0,78721,7132.0
9862,148500.0,78723,21554.0
9863,269000.0,78721,7132.0
9864,189900.0,78721,7132.0
9865,329000.0,78721,7132.0
9866,350000.0,78721,7132.0
9867,414900.0,78721,7132.0
9868,490000.0,78721,7132.0
9869,8000.0,78721,7132.0
9870,429999.0,78721,7132.0
9871,245000.0,78721,7132.0
9872,399900.0,78721,7132.0
9873,449900.0,78721,7132.0
9874,124900.0,78721,7132.0
9875,330000.0,78723,21554.0
9876,175000.0,78721,7132.0
9877,235000.0,78721,7132.0
9878,230000.0,78721,7132.0
9879,425000.0,78721,7132.0
9880,389900.0,78721,7132.0
9881,425000.0,78721,7132.0
9882,305000.0,78721,7132.0
9883,199900.0,78721,7132.0
9884,235000.0,78721,7132.0
9885,426900.0,78721,7132.0
9886,229900.0,78721,7132.0
9887,582000.0,78721,7132.0
9888,350000.0,78721,7132.0
9889,315000.0,78721,7132.0
9890,375000.0,78721,7132.0
9891,539999.0,78721,7132.0
9892,125000.0,78721,7132.0
9893,315000.0,78723,21554.0
9894,159900.0,78723,21554.0
9895,1000000.0,78721,7132.0
9896,539900.0,78721,7132.0
9897,399000.0,78723,21554.0
9898,400000.0,78723,21554.0
9899,579000.0,78721,7132.0
9900,549000.0,78721,7132.0
9901,429900.0,78721,7132.0
9902,400000.0,78723,21554.0
9903,750000.0,78721,7132.0
9904,285000.0,78721,7132.0
9905,285000.0,78723,21554.0
9906,79000.0,78721,7132.0
9907,255000.0,78723,21554.0
9908,210000.0,78721,7132.0
9909,497990.0,78721,7132.0
9910,399999.0,78723,21554.0
9911,295000.0,78721,7132.0
9912,325000.0,78723,21554.0
9913,359000.0,78721,7132.0
9914,249900.0,78723,21554.0
9915,185000.0,78721,7132.0
9916,530000.0,78721,7132.0
9917,439900.0,78721,7132.0
9918,575000.0,78721,7132.0
9919,333900.0,78721,7132.0
9920,275000.0,78721,7132.0
9921,185000.0,78721,7132.0
9922,479000.0,78721,7132.0
9923,160000.0,78721,7132.0
9924,499900.0,78721,7132.0
9925,350000.0,78721,7132.0
9926,349900.0,78721,7132.0
9927,439000.0,78721,7132.0
9928,384000.0,78721,7132.0
9929,349000.0,78721,7132.0
9930,498000.0,78721,7132.0
9931,375000.0,78721,7132.0
9932,580000.0,78721,7132.0
9933,240000.0,78721,7132.0
9934,375000.0,78721,7132.0
9935,749000.0,78721,7132.0
9936,410000.0,78721,7132.0
9937,270000.0,78721,7132.0
9938,309990.0,78721,7132.0
9939,469900.0,78723,21554.0
9940,250000.0,78721,7132.0
9941,260000.0,78721,7132.0
9942,385000.0,78723,21554.0
9943,295000.0,78723,21554.0
9944,475000.0,78721,7132.0
9945,309900.0,78723,21554.0
9946,349900.0,78721,7132.0
9947,480000.0,78721,7132.0
9948,375000.0,78721,7132.0
9949,350000.0,78721,7132.0
9950,375000.0,78723,21554.0
9951,292999.0,78721,7132.0
9952,510000.0,78723,21554.0
9953,350000.0,78721,7132.0
9954,299900.0,78721,7132.0
9955,419000.0,78721,7132.0
9956,445000.0,78723,21554.0
9957,399900.0,78723,21554.0
9958,299000.0,78723,21554.0
9959,400000.0,78721,7132.0
9960,335000.0,78721,7132.0
9961,399000.0,78721,7132.0
9962,419000.0,78721,7132.0
9963,450000.0,78723,21554.0
9964,390000.0,78721,7132.0
9965,381000.0,78723,21554.0
9966,315000.0,78721,7132.0
9967,799000.0,78721,7132.0
9968,289900.0,78721,7132.0
9969,325000.0,78721,7132.0
9970,305000.0,78721,7132.0
9971,515000.0,78721,7132.0
9972,394900.0,78721,7132.0
9973,299900.0,78721,7132.0
9974,345000.0,78721,7132.0
9975,350000.0,78721,7132.0
9976,385000.0,78723,21554.0
9977,335000.0,78723,21554.0
9978,200000.0,78721,7132.0
9979,150000.0,78721,7132.0
9980,525000.0,78721,7132.0
9981,599900.0,78721,7132.0
9982,249000.0,78721,7132.0
9983,399900.0,78723,21554.0
9984,360000.0,78721,7132.0
9985,215000.0,78721,7132.0
9986,289750.0,78721,7132.0
9987,799000.0,78721,7132.0
9988,409900.0,78721,7132.0
9989,299000.0,78721,7132.0
9990,574000.0,78721,7132.0
9991,92143.0,78721,7132.0
9992,118900.0,78721,7132.0
9993,329000.0,78721,7132.0
9994,320000.0,78721,7132.0
9995,485000.0,78721,7132.0
9996,599000.0,78723,21554.0
9997,419900.0,78723,21554.0
9998,449990.0,78721,7132.0
9999,505500.0,78723,21554.0
10000,575000.0,78721,7132.0
10001,270000.0,78721,7132.0
10002,489500.0,78721,7132.0
10003,349000.0,78721,7132.0
10004,488000.0,78723,21554.0
10005,399900.0,78723,21554.0
10006,430000.0,78721,7132.0
10007,390000.0,78721,7132.0
10008,620000.0,78721,7132.0
10009,365000.0,78723,21554.0
10010,154900.0,78721,7132.0
10011,219000.0,78721,7132.0
10012,225000.0,78723,21554.0
10013,450000.0,78721,7132.0
10014,519900.0,78721,7132.0
10015,300000.0,78723,21554.0
10016,419900.0,78721,7132.0
10017,275000.0,78723,21554.0
10018,210000.0,78721,7132.0
10019,129500.0,78721,7132.0
10020,529000.0,78721,7132.0
10021,375000.0,78723,21554.0
10022,260000.0,78721,7132.0
10023,394700.0,78721,7132.0
10024,525000.0,78721,7132.0
10025,339900.0,78721,7132.0
10026,217500.0,78721,7132.0
10027,325000.0,78721,7132.0
10028,334900.0,78723,21554.0
10029,425000.0,78721,7132.0
10030,315000.0,78721,7132.0
10031,535000.0,78721,7132.0
10032,259900.0,78721,7132.0
10033,290000.0,78721,7132.0
10034,420000.0,78721,7132.0
10035,245000.0,78721,7132.0
10036,525000.0,78721,7132.0
10037,247977.0,78721,7132.0
10038,385000.0,78721,7132.0
10039,399500.0,78723,21554.0
10040,289900.0,78721,7132.0
10041,200000.0,78721,7132.0
10042,300000.0,78721,7132.0
10043,409000.0,78723,21554.0
10044,350000.0,78721,7132.0
10045,422000.0,78721,7132.0
10046,265000.0,78721,7132.0
10047,285000.0,78721,7132.0
10048,487990.0,78721,7132.0
10049,195000.0,78721,7132.0
10050,279900.0,78721,7132.0
10051,250000.0,78721,7132.0
10052,339000.0,78721,7132.0
10053,236000.0,78721,7132.0
10054,298000.0,78721,7132.0
10055,499950.0,78721,7132.0
10056,425000.0,78721,7132.0
10057,330000.0,78721,7132.0
10058,365000.0,78721,7132.0
10059,459900.0,78721,7132.0
10060,385000.0,78721,7132.0
10061,430650.0,78721,7132.0
10062,535000.0,78721,7132.0
10063,549700.0,78721,7132.0
10064,290000.0,78721,7132.0
10065,624900.0,78721,7132.0
10066,484990.0,78721,7132.0
10067,549900.0,78721,7132.0
10068,199000.0,78721,7132.0
10069,499000.0,78721,7132.0
10070,509000.0,78723,21554.0
10071,229990.0,78721,7132.0
10072,449000.0,78721,7132.0
10073,399900.0,78721,7132.0
10074,450000.0,78721,7132.0
10075,299900.0,78721,7132.0
10076,284900.0,78721,7132.0
10077,375000.0,78721,7132.0
10078,750000.0,78702,17207.0
10079,549900.0,78702,17207.0
10080,465000.0,78702,17207.0
10081,319900.0,78702,17207.0
10082,300000.0,78702,17207.0
10083,575000.0,78702,17207.0
10084,450000.0,78702,17207.0
10085,650000.0,78702,17207.0
10086,775000.0,78702,17207.0
10087,470000.0,78702,17207.0
10088,645000.0,78702,17207.0
10089,435000.0,78702,17207.0
10090,489000.0,78702,17207.0
10091,425000.0,78702,17207.0
10092,650000.0,78702,17207.0
10093,350000.0,78702,17207.0
10094,649000.0,78702,17207.0
10095,274800.0,78702,17207.0
10096,450000.0,78702,17207.0
10097,598900.0,78702,17207.0
10098,525000.0,78702,17207.0
10099,149900.0,78702,17207.0
10100,539900.0,78702,17207.0
10101,599900.0,78702,17207.0
10102,369000.0,78702,17207.0
10103,450000.0,78702,17207.0
10104,385000.0,78702,17207.0
10105,574000.0,78702,17207.0
10106,269900.0,78702,17207.0
10107,599000.0,78702,17207.0
10108,490000.0,78702,17207.0
10109,530000.0,78702,17207.0
10110,575000.0,78702,17207.0
10111,495000.0,78702,17207.0
10112,349000.0,78702,17207.0
10113,825000.0,78702,17207.0
10114,330000.0,78702,17207.0
10115,325000.0,78702,17207.0
10116,185000.0,78702,17207.0
10117,364500.0,78702,17207.0
10118,499000.0,78702,17207.0
10119,450000.0,78702,17207.0
10120,459900.0,78702,17207.0
10121,380000.0,78702,17207.0
10122,775000.0,78702,17207.0
10123,1395000.0,78702,17207.0
10124,599900.0,78702,17207.0
10125,250000.0,78702,17207.0
10126,350000.0,78702,17207.0
10127,499000.0,78702,17207.0
10128,350000.0,78702,17207.0
10129,449850.0,78702,17207.0
10130,495000.0,78702,17207.0
10131,999000.0,78702,17207.0
10132,1150000.0,78702,17207.0
10133,490000.0,78741,31435.0
10134,635000.0,78702,17207.0
10135,360000.0,78702,17207.0
10136,395000.0,78702,17207.0
10137,699500.0,78702,17207.0
10138,537500.0,78741,31435.0
10139,525000.0,78702,17207.0
10140,255000.0,78741,31435.0
10141,135000.0,78741,31435.0
10142,499989.0,78702,17207.0
10143,595000.0,78702,17207.0
10144,435000.0,78702,17207.0
10145,380000.0,78702,17207.0
10146,350000.0,78702,17207.0
10147,515000.0,78702,17207.0
10148,569900.0,78702,17207.0
10149,1050000.0,78702,17207.0
10150,375000.0,78702,17207.0
10151,700000.0,78702,17207.0
10152,399995.0,78702,17207.0
10153,425000.0,78702,17207.0
10154,469000.0,78702,17207.0
10155,295000.0,78702,17207.0
10156,325000.0,78702,17207.0
10157,370000.0,78702,17207.0
10158,399000.0,78702,17207.0
10159,589000.0,78702,17207.0
10160,325000.0,78702,17207.0
10161,669000.0,78702,17207.0
10162,385000.0,78702,17207.0
10163,399900.0,78702,17207.0
10164,380000.0,78702,17207.0
10165,170000.0,78741,31435.0
10166,95000.0,78702,17207.0
10167,549900.0,78702,17207.0
10168,422000.0,78702,17207.0
10169,380000.0,78702,17207.0
10170,399000.0,78702,17207.0
10171,299000.0,78702,17207.0
10172,405000.0,78702,17207.0
10173,465000.0,78702,17207.0
10174,420000.0,78702,17207.0
10175,325000.0,78702,17207.0
10176,1068000.0,78702,17207.0
10177,460000.0,78702,17207.0
10178,330000.0,78702,17207.0
10179,480000.0,78702,17207.0
10180,365000.0,78702,17207.0
10181,750000.0,78702,17207.0
10182,650000.0,78702,17207.0
10183,349900.0,78702,17207.0
10184,615000.0,78702,17207.0
10185,450000.0,78702,17207.0
10186,700000.0,78702,17207.0
10187,310000.0,78702,17207.0
10188,629000.0,78702,17207.0
10189,485000.0,78702,17207.0
10190,849900.0,78702,17207.0
10191,2400000.0,78702,17207.0
10192,499900.0,78702,17207.0
10193,270000.0,78702,17207.0
10194,225500.0,78702,17207.0
10195,345000.0,78702,17207.0
10196,450000.0,78702,17207.0
10197,425000.0,78702,17207.0
10198,425000.0,78702,17207.0
10199,675000.0,78702,17207.0
10200,260000.0,78702,17207.0
10201,450000.0,78702,17207.0
10202,979000.0,78702,17207.0
10203,350000.0,78702,17207.0
10204,350000.0,78702,17207.0
10205,695000.0,78702,17207.0
10206,299900.0,78702,17207.0
10207,525000.0,78702,17207.0
10208,650000.0,78702,17207.0
10209,500000.0,78702,17207.0
10210,360000.0,78702,17207.0
10211,299000.0,78702,17207.0
10212,375000.0,78702,17207.0
10213,479900.0,78702,17207.0
10214,395000.0,78702,17207.0
10215,300000.0,78702,17207.0
10216,525000.0,78702,17207.0
10217,425000.0,78702,17207.0
10218,669000.0,78702,17207.0
10219,300000.0,78702,17207.0
10220,415000.0,78702,17207.0
10221,625000.0,78702,17207.0
10222,675000.0,78702,17207.0
10223,600000.0,78702,17207.0
10224,1375000.0,78702,17207.0
10225,924000.0,78702,17207.0
10226,399990.0,78702,17207.0
10227,250000.0,78702,17207.0
10228,450000.0,78702,17207.0
10229,550000.0,78702,17207.0
10230,169900.0,78702,17207.0
10231,350000.0,78702,17207.0
10232,434000.0,78702,17207.0
10233,350000.0,78702,17207.0
10234,689000.0,78702,17207.0
10235,525000.0,78702,17207.0
10236,445000.0,78702,17207.0
10237,320000.0,78702,17207.0
10238,429000.0,78725,624.0
10239,465000.0,78725,624.0
10240,749000.0,78741,31435.0
10241,320000.0,78721,7132.0
10242,299000.0,78721,7132.0
10243,275000.0,78721,7132.0
10244,399900.0,78725,624.0
10245,295000.0,78721,7132.0
10246,314900.0,78721,7132.0
10247,460000.0,78725,624.0
10248,369900.0,78721,7132.0
10249,345000.0,78721,7132.0
10250,305000.0,78725,624.0
10251,325000.0,78741,31435.0
10252,260000.0,78721,7132.0
10253,350000.0,78721,7132.0
10254,314900.0,78725,624.0
10255,354900.0,78721,7132.0
10256,379000.0,78725,624.0
10257,419900.0,78721,7132.0
10258,265000.0,78741,31435.0
10259,329000.0,78725,624.0
10260,699777.0,78721,7132.0
10261,479990.0,78721,7132.0
10262,379900.0,78725,624.0
10263,305000.0,78721,7132.0
10264,300000.0,78721,7132.0
10265,395000.0,78721,7132.0
10266,375000.0,78721,7132.0
10267,700000.0,78741,31435.0
10268,345000.0,78721,7132.0
10269,350000.0,78725,624.0
10270,295000.0,78741,31435.0
10271,290000.0,78721,7132.0
10272,450000.0,78725,624.0
10273,312000.0,78721,7132.0
10274,315000.0,78721,7132.0
10275,365000.0,78725,624.0
10276,505000.0,78721,7132.0
10277,229000.0,78721,7132.0
10278,150000.0,78721,7132.0
10279,379900.0,78725,624.0
10280,410000.0,78721,7132.0
10281,198678.0,78725,624.0
10282,375000.0,78725,624.0
10283,305000.0,78721,7132.0
10284,334999.0,78721,7132.0
10285,399999.0,78725,624.0
10286,460000.0,78725,624.0
10287,298000.0,78725,624.0
10288,450000.0,78721,7132.0
10289,325000.0,78721,7132.0
10290,379900.0,78721,7132.0
10291,410000.0,78725,624.0
10292,350000.0,78725,624.0
10293,385000.0,78725,624.0
10294,405000.0,78725,624.0
10295,325000.0,78725,624.0
10296,485000.0,78721,7132.0
10297,289999.0,78721,7132.0
10298,249900.0,78744,21305.0
10299,275000.0,78744,21305.0
